Ausgabe,Datum,Locales?,Neues aus Köln?,Wochentag
1897_5_10_351961.txt,1897-05-10,1,0,0
1897_11_28_352786.txt,1897-11-28,3,0,6
1897_8_7_352061.txt,1897-08-07,1,0,5
1897_3_6_352691.txt,1897-03-06,2,0,5
1897_10_29_352753.txt,1897-10-29,2,0,4
1897_9_9_352099.txt,1897-09-09,1,0,3
1897_1_15_352638.txt,1897-01-15,1,0,4
1897_7_18_352038.txt,1897-07-18,1,0,6
1894_4_13_327871.txt,1894-04-13,3,0,4
1894_10_21_328090.txt,1894-10-21,0,0,6
1894_2_22_319686.txt,1894-02-22,1,0,3
1894_3_15_319710.txt,1894-03-15,1,0,3
1894_10_3_328068.txt,1894-10-03,0,0,2
1894_6_15_327942.txt,1894-06-15,0,0,4
1894_2_7_319669.txt,1894-02-07,1,0,2
1894_1_17_319647.txt,1894-01-17,1,0,2
1894_8_19_328017.txt,1894-08-19,0,0,6
1894_2_11_319673.txt,1894-02-11,2,0,6
1894_4_9_319737.txt,1894-04-09,0,0,0
1894_8_17_328014.txt,1894-08-17,0,0,4
1894_9_13_328045.txt,1894-09-13,2,0,3
1894_9_3_328034.txt,1894-09-03,0,0,0
1894_7_7_327967.txt,1894-07-07,1,0,5
1894_11_22_328126.txt,1894-11-22,1,0,3
1894_11_25_328130.txt,1894-11-25,0,0,6
1894_2_21_319685.txt,1894-02-21,1,0,2
1894_2_18_319682.txt,1894-02-18,0,0,6
1894_2_13_319676.txt,1894-02-13,2,0,1
1894_10_13_328079.txt,1894-10-13,1,0,5
1894_11_3_328104.txt,1894-11-03,1,0,5
1894_1_7_319636.txt,1894-01-07,0,0,6
1894_11_15_328118.txt,1894-11-15,1,0,3
1894_12_8_328144.txt,1894-12-08,2,0,5
1894_2_23_319687.txt,1894-02-23,0,0,4
1894_9_18_328051.txt,1894-09-18,1,0,1
1894_11_12_328115.txt,1894-11-12,0,0,0
1894_5_7_327899.txt,1894-05-07,1,0,0
1894_1_14_319644.txt,1894-01-14,0,0,6
1894_4_1_319729.txt,1894-04-01,0,0,6
1894_4_15_327874.txt,1894-04-15,0,0,6
1894_6_17_327945.txt,1894-06-17,0,0,6
1894_12_30_328167.txt,1894-12-30,0,0,6
1894_12_30_328166.txt,1894-12-30,1,0,6
1894_9_14_328046.txt,1894-09-14,0,0,4
1894_12_13_328149.txt,1894-12-13,0,0,3
1894_2_25_319689.txt,1894-02-25,2,0,6
1894_7_31_327995.txt,1894-07-31,0,0,1
1894_3_18_319714.txt,1894-03-18,0,0,6
1894_5_8_327900.txt,1894-05-08,1,0,1
1894_12_17_328154.txt,1894-12-17,0,0,0
1894_5_15_327907.txt,1894-05-15,1,0,1
1894_7_4_327964.txt,1894-07-04,0,0,2
1894_8_24_328022.txt,1894-08-24,0,0,4
1894_6_5_327931.txt,1894-06-05,1,0,1
1894_8_12_328009.txt,1894-08-12,0,0,6
1894_8_5_328001.txt,1894-08-05,0,0,6
1894_2_11_319674.txt,1894-02-11,0,0,6
1894_4_23_327883.txt,1894-04-23,2,0,0
1894_12_28_328164.txt,1894-12-28,2,0,4
1894_8_19_328016.txt,1894-08-19,3,0,6
1894_5_20_327912.txt,1894-05-20,0,0,6
1894_5_6_327897.txt,1894-05-06,2,0,6
1894_6_13_327940.txt,1894-06-13,2,0,2
1894_11_2_328103.txt,1894-11-02,1,0,4
1894_10_5_328070.txt,1894-10-05,0,0,4
1894_6_25_327954.txt,1894-06-25,0,0,0
1894_10_29_328099.txt,1894-10-29,1,0,0
1894_1_9_319638.txt,1894-01-09,1,0,1
1894_1_25_319656.txt,1894-01-25,1,0,3
1894_11_17_328120.txt,1894-11-17,1,0,5
1894_11_24_328128.txt,1894-11-24,1,0,5
1894_10_24_328093.txt,1894-10-24,0,0,2
1894_3_18_319713.txt,1894-03-18,1,0,6
1894_9_7_328038.txt,1894-09-07,0,0,4
1894_7_19_327981.txt,1894-07-19,0,0,3
1894_2_4_319668.txt,1894-02-04,0,0,6
1894_7_13_327974.txt,1894-07-13,0,0,4
1894_2_27_319692.txt,1894-02-27,1,0,1
1894_1_28_319660.txt,1894-01-28,0,0,6
1894_9_9_328040.txt,1894-09-09,1,0,6
1894_1_15_319645.txt,1894-01-15,0,0,0
1894_8_22_328020.txt,1894-08-22,0,0,2
1894_12_14_328150.txt,1894-12-14,2,0,4
1894_12_21_328158.txt,1894-12-21,2,0,4
1894_3_4_319697.txt,1894-03-04,2,0,6
1894_8_15_328012.txt,1894-08-15,0,0,2
1894_12_10_328146.txt,1894-12-10,0,0,0
1894_3_12_319707.txt,1894-03-12,2,0,0
1894_9_28_328062.txt,1894-09-28,1,0,4
1894_11_28_328133.txt,1894-11-28,3,0,2
1894_9_23_328056.txt,1894-09-23,1,0,6
1894_3_1_319694.txt,1894-03-01,2,0,3
1894_3_31_319727.txt,1894-03-31,1,0,5
1894_11_30_328135.txt,1894-11-30,2,0,4
1894_10_12_328078.txt,1894-10-12,1,0,4
1894_10_16_328084.txt,1894-10-16,1,0,1
1894_7_12_327973.txt,1894-07-12,1,0,3
1894_5_13_327906.txt,1894-05-13,0,0,6
1894_7_28_327991.txt,1894-07-28,1,0,5
1894_6_3_327928.txt,1894-06-03,2,0,6
1894_8_25_328023.txt,1894-08-25,2,0,5
1894_10_7_328072.txt,1894-10-07,2,0,6
1894_1_27_319658.txt,1894-01-27,2,0,5
1894_7_6_327966.txt,1894-07-06,2,0,4
1894_1_22_319653.txt,1894-01-22,2,0,0
1894_12_27_328163.txt,1894-12-27,1,0,3
1894_11_5_328107.txt,1894-11-05,1,0,0
1894_8_8_328004.txt,1894-08-08,1,0,2
1894_1_2_319632.txt,1894-01-02,1,0,1
1894_11_14_328117.txt,1894-11-14,2,0,2
1894_7_1_327961.txt,1894-07-01,0,0,6
1894_11_11_328114.txt,1894-11-11,0,0,6
1894_2_9_319671.txt,1894-02-09,2,0,4
1894_1_5_319634.txt,1894-01-05,2,0,4
1894_10_11_328077.txt,1894-10-11,0,0,3
1894_9_17_328050.txt,1894-09-17,1,0,0
1894_5_5_327896.txt,1894-05-05,2,0,5
1894_6_30_327959.txt,1894-06-30,2,0,5
1894_6_8_327934.txt,1894-06-08,1,0,4
1894_5_17_327909.txt,1894-05-17,1,0,3
1894_10_19_328087.txt,1894-10-19,2,0,4
1894_6_18_327946.txt,1894-06-18,1,0,0
1894_3_23_319719.txt,1894-03-23,1,0,4
1894_11_4_328105.txt,1894-11-04,1,0,6
1894_10_2_328067.txt,1894-10-02,0,0,1
1894_9_6_328037.txt,1894-09-06,0,0,3
1894_5_24_327917.txt,1894-05-24,1,0,3
1894_5_13_327905.txt,1894-05-13,2,0,6
1894_12_2_328137.txt,1894-12-02,4,0,6
1894_3_14_319709.txt,1894-03-14,3,0,2
1894_8_5_328000.txt,1894-08-05,1,0,6
1894_2_20_319684.txt,1894-02-20,1,0,1
1894_9_19_328052.txt,1894-09-19,2,0,2
1894_6_23_327951.txt,1894-06-23,0,0,5
1894_12_3_328139.txt,1894-12-03,1,0,0
1894_9_30_328065.txt,1894-09-30,0,0,6
1894_1_30_319662.txt,1894-01-30,0,0,1
1894_7_3_327963.txt,1894-07-03,1,0,1
1894_11_1_328102.txt,1894-11-01,1,0,3
1894_11_20_328124.txt,1894-11-20,1,0,1
1894_4_27_327887.txt,1894-04-27,1,0,4
1894_10_26_328095.txt,1894-10-26,2,0,4
1894_5_23_327916.txt,1894-05-23,0,0,2
1894_4_22_327882.txt,1894-04-22,0,0,6
1894_1_8_319637.txt,1894-01-08,0,0,0
1894_10_28_328098.txt,1894-10-28,0,0,6
1894_5_21_327914.txt,1894-05-21,0,0,0
1894_1_12_319641.txt,1894-01-12,1,0,4
1894_4_15_327873.txt,1894-04-15,3,0,6
1894_6_27_327956.txt,1894-06-27,0,0,2
1894_7_9_327970.txt,1894-07-09,1,0,0
1894_9_16_328049.txt,1894-09-16,0,0,6
1894_2_2_319665.txt,1894-02-02,1,0,4
1894_1_20_319650.txt,1894-01-20,2,0,5
1894_8_10_328006.txt,1894-08-10,1,0,4
1894_2_15_319678.txt,1894-02-15,1,0,3
1894_10_10_328076.txt,1894-10-10,1,0,2
1894_6_24_327952.txt,1894-06-24,2,0,6
1894_2_3_319666.txt,1894-02-03,1,0,5
1894_9_1_328031.txt,1894-09-01,0,0,5
1894_5_22_327915.txt,1894-05-22,1,0,1
1894_12_23_328161.txt,1894-12-23,0,0,6
1894_8_12_328008.txt,1894-08-12,1,0,6
1894_3_3_319696.txt,1894-03-03,1,0,5
1894_10_25_328094.txt,1894-10-25,1,0,3
1894_6_19_327947.txt,1894-06-19,1,0,1
1894_9_16_328048.txt,1894-09-16,0,0,6
1894_9_15_328047.txt,1894-09-15,1,0,5
1894_7_10_327971.txt,1894-07-10,1,0,1
1894_10_30_328100.txt,1894-10-30,0,0,1
1894_10_27_328096.txt,1894-10-27,2,0,5
1894_11_27_328132.txt,1894-11-27,1,0,1
1894_10_8_328074.txt,1894-10-08,2,0,0
1894_6_2_327927.txt,1894-06-02,0,0,5
1894_1_28_319659.txt,1894-01-28,2,0,6
1894_11_25_328129.txt,1894-11-25,2,0,6
1894_4_6_319733.txt,1894-04-06,1,0,4
1894_5_10_327902.txt,1894-05-10,1,0,3
1894_3_28_319724.txt,1894-03-28,1,0,2
1894_4_10_319738.txt,1894-04-10,1,0,1
1894_7_18_327980.txt,1894-07-18,1,0,2
1894_11_21_328125.txt,1894-11-21,2,0,2
1894_4_25_327885.txt,1894-04-25,1,0,2
1894_6_1_327926.txt,1894-06-01,0,0,4
1894_6_10_327936.txt,1894-06-10,0,0,6
1894_7_11_327972.txt,1894-07-11,0,0,2
1894_5_18_327910.txt,1894-05-18,1,0,4
1894_5_19_327911.txt,1894-05-19,1,0,5
1894_7_14_327975.txt,1894-07-14,2,0,5
1894_2_16_319679.txt,1894-02-16,1,0,4
1894_4_26_327886.txt,1894-04-26,1,0,3
1894_1_26_319657.txt,1894-01-26,2,0,4
1894_7_17_327979.txt,1894-07-17,0,0,1
1894_12_5_328141.txt,1894-12-05,3,0,2
1894_7_8_327968.txt,1894-07-08,1,0,6
1894_12_18_328155.txt,1894-12-18,1,0,1
1894_9_4_328035.txt,1894-09-04,0,0,1
1894_12_16_328152.txt,1894-12-16,3,0,6
1894_7_2_327962.txt,1894-07-02,2,0,0
1894_1_31_319663.txt,1894-01-31,1,0,2
1894_4_3_319730.txt,1894-04-03,0,0,1
1894_4_8_319736.txt,1894-04-08,0,0,6
1894_8_26_328025.txt,1894-08-26,0,0,6
1894_12_20_328157.txt,1894-12-20,1,0,3
1894_9_10_328042.txt,1894-09-10,0,0,0
1894_1_18_319648.txt,1894-01-18,2,0,3
1894_1_24_319655.txt,1894-01-24,1,0,2
1894_7_8_327969.txt,1894-07-08,1,0,6
1894_6_16_327943.txt,1894-06-16,0,0,5
1894_7_22_327984.txt,1894-07-22,2,0,6
1894_6_29_327958.txt,1894-06-29,2,0,4
1894_9_5_328036.txt,1894-09-05,1,0,2
1894_1_21_319652.txt,1894-01-21,0,0,6
1894_11_23_328127.txt,1894-11-23,1,0,4
1894_3_5_319699.txt,1894-03-05,1,0,0
1894_11_9_328111.txt,1894-11-09,1,0,4
1894_2_4_319667.txt,1894-02-04,2,0,6
1894_3_11_319706.txt,1894-03-11,0,0,6
1894_4_16_327875.txt,1894-04-16,1,0,0
1894_7_23_327986.txt,1894-07-23,1,0,0
1894_5_9_327901.txt,1894-05-09,2,0,2
1894_5_31_327925.txt,1894-05-31,1,0,3
1894_12_22_328159.txt,1894-12-22,1,0,5
1894_5_2_327893.txt,1894-05-02,1,0,2
1894_4_18_327877.txt,1894-04-18,1,0,2
1894_6_26_327955.txt,1894-06-26,0,0,1
1894_3_20_319716.txt,1894-03-20,1,0,1
1894_12_6_328142.txt,1894-12-06,1,0,3
1894_7_5_327965.txt,1894-07-05,1,0,3
1894_4_11_319739.txt,1894-04-11,1,0,2
1894_1_6_319635.txt,1894-01-06,3,0,5
1894_12_23_328160.txt,1894-12-23,1,0,6
1894_10_18_328086.txt,1894-10-18,0,0,3
1894_8_14_328011.txt,1894-08-14,1,0,1
1894_1_13_319642.txt,1894-01-13,1,0,5
1894_6_14_327941.txt,1894-06-14,0,0,3
1894_12_24_328162.txt,1894-12-24,0,0,0
1894_8_20_328018.txt,1894-08-20,1,0,0
1894_11_11_328113.txt,1894-11-11,1,0,6
1894_4_8_319735.txt,1894-04-08,1,0,6
1894_5_6_327898.txt,1894-05-06,0,0,6
1894_2_10_319672.txt,1894-02-10,1,0,5
1894_10_9_328075.txt,1894-10-09,1,0,1
1894_5_27_327921.txt,1894-05-27,0,0,6
1894_7_22_327985.txt,1894-07-22,0,0,6
1894_9_2_328033.txt,1894-09-02,0,0,6
1894_10_23_328092.txt,1894-10-23,1,0,1
1894_2_14_319677.txt,1894-02-14,2,0,2
1894_1_21_319651.txt,1894-01-21,2,0,6
1894_8_9_328005.txt,1894-08-09,1,0,3
1894_11_8_328110.txt,1894-11-08,1,0,3
1894_8_11_328007.txt,1894-08-11,2,0,5
1894_5_16_327908.txt,1894-05-16,0,0,2
1894_3_6_319700.txt,1894-03-06,1,0,1
1894_10_17_328085.txt,1894-10-17,2,0,2
1894_5_25_327918.txt,1894-05-25,2,0,4
1894_9_2_328032.txt,1894-09-02,1,0,6
1894_11_18_328122.txt,1894-11-18,0,0,6
1894_8_2_327997.txt,1894-08-02,1,0,3
1894_5_28_327922.txt,1894-05-28,0,0,0
1894_3_24_319720.txt,1894-03-24,2,0,5
1894_9_11_328043.txt,1894-09-11,1,0,1
1894_8_3_327998.txt,1894-08-03,0,0,4
1894_4_29_327889.txt,1894-04-29,1,0,6
1894_2_25_319690.txt,1894-02-25,0,0,6
1894_8_1_327996.txt,1894-08-01,1,0,2
1894_7_15_327977.txt,1894-07-15,0,0,6
1894_9_24_328058.txt,1894-09-24,0,0,0
1894_3_4_319698.txt,1894-03-04,0,0,6
1894_5_1_327892.txt,1894-05-01,2,0,1
1894_6_24_327953.txt,1894-06-24,0,0,6
1894_2_19_319683.txt,1894-02-19,0,0,0
1894_9_23_328057.txt,1894-09-23,0,0,6
1894_3_19_319715.txt,1894-03-19,0,0,0
1894_2_24_319688.txt,1894-02-24,0,0,5
1894_8_16_328013.txt,1894-08-16,2,0,3
1894_6_4_327930.txt,1894-06-04,1,0,0
1894_11_16_328119.txt,1894-11-16,2,0,4
1894_8_21_328019.txt,1894-08-21,0,0,1
1894_6_20_327948.txt,1894-06-20,1,0,2
1894_4_17_327876.txt,1894-04-17,2,0,1
1894_6_11_327938.txt,1894-06-11,0,0,0
1894_5_29_327923.txt,1894-05-29,1,0,1
1894_5_3_327894.txt,1894-05-03,1,0,3
1894_9_26_328060.txt,1894-09-26,0,0,2
1894_12_19_328156.txt,1894-12-19,2,0,2
1894_12_11_328147.txt,1894-12-11,1,0,1
1894_3_9_319703.txt,1894-03-09,1,0,4
1894_3_22_319718.txt,1894-03-22,2,0,3
1894_8_29_328028.txt,1894-08-29,0,0,2
1894_2_18_319681.txt,1894-02-18,3,0,6
1894_10_1_328066.txt,1894-10-01,0,0,0
1894_2_26_319691.txt,1894-02-26,1,0,0
1894_10_21_328089.txt,1894-10-21,0,0,6
1894_9_8_328039.txt,1894-09-08,1,0,5
1894_7_29_327992.txt,1894-07-29,1,0,6
1894_12_4_328140.txt,1894-12-04,1,0,1
1894_6_10_327937.txt,1894-06-10,1,0,6
1894_1_29_319661.txt,1894-01-29,0,0,0
1894_6_21_327949.txt,1894-06-21,0,0,3
1894_11_26_328131.txt,1894-11-26,0,0,0
1894_8_23_328021.txt,1894-08-23,1,0,3
1894_8_13_328010.txt,1894-08-13,0,0,0
1894_6_22_327950.txt,1894-06-22,1,0,4
1894_1_23_319654.txt,1894-01-23,2,0,1
1894_9_25_328059.txt,1894-09-25,1,0,1
1894_1_1_319631.txt,1894-01-01,1,0,0
1894_6_9_327935.txt,1894-06-09,0,0,5
1894_4_24_327884.txt,1894-04-24,2,0,1
1894_11_19_328123.txt,1894-11-19,0,0,0
1894_7_21_327983.txt,1894-07-21,0,0,5
1894_10_14_328081.txt,1894-10-14,2,0,6
1894_12_29_328165.txt,1894-12-29,1,0,5
1894_11_18_328121.txt,1894-11-18,2,0,6
1894_8_26_328024.txt,1894-08-26,1,0,6
1894_7_27_327990.txt,1894-07-27,1,0,4
1894_10_20_328088.txt,1894-10-20,2,0,5
1894_8_6_328002.txt,1894-08-06,1,0,0
1894_7_29_327993.txt,1894-07-29,0,0,6
1894_4_19_327878.txt,1894-04-19,1,0,3
1894_4_30_327891.txt,1894-04-30,1,0,0
1894_12_31_328168.txt,1894-12-31,0,0,0
1894_4_14_327872.txt,1894-04-14,2,0,5
1894_7_30_327994.txt,1894-07-30,0,0,0
1894_3_8_319702.txt,1894-03-08,1,0,3
1894_8_27_328026.txt,1894-08-27,0,0,0
1894_5_4_327895.txt,1894-05-04,1,0,4
1894_2_17_319680.txt,1894-02-17,1,0,5
1894_2_1_319664.txt,1894-02-01,0,0,3
1894_12_12_328148.txt,1894-12-12,1,0,2
1894_1_11_319640.txt,1894-01-11,1,0,3
1894_6_17_327944.txt,1894-06-17,1,0,6
1894_3_25_319721.txt,1894-03-25,2,0,6
1894_10_28_328097.txt,1894-10-28,1,0,6
1894_9_12_328044.txt,1894-09-12,0,0,2
1894_3_25_319722.txt,1894-03-25,0,0,6
1894_11_7_328109.txt,1894-11-07,1,0,2
1894_4_12_327870.txt,1894-04-12,1,0,3
1894_9_29_328063.txt,1894-09-29,0,0,5
1894_10_7_328073.txt,1894-10-07,0,0,6
1894_3_10_319704.txt,1894-03-10,0,0,5
1894_12_16_328153.txt,1894-12-16,0,0,6
1894_7_20_327982.txt,1894-07-20,1,0,4
1894_5_20_327913.txt,1894-05-20,4,0,6
1894_10_22_328091.txt,1894-10-22,0,0,0
1894_9_9_328041.txt,1894-09-09,0,0,6
1894_3_17_319712.txt,1894-03-17,0,0,5
1894_3_21_319717.txt,1894-03-21,1,0,2
1894_6_12_327939.txt,1894-06-12,2,0,1
1894_12_2_328138.txt,1894-12-02,0,0,6
1894_10_6_328071.txt,1894-10-06,0,0,5
1894_1_10_319639.txt,1894-01-10,1,0,2
1894_12_9_328145.txt,1894-12-09,0,0,6
1894_3_13_319708.txt,1894-03-13,0,0,1
1894_1_14_319643.txt,1894-01-14,2,0,6
1894_5_30_327924.txt,1894-05-30,0,0,2
1894_11_10_328112.txt,1894-11-10,2,0,5
1894_12_7_328143.txt,1894-12-07,1,0,4
1894_1_19_319649.txt,1894-01-19,3,0,4
1894_8_4_327999.txt,1894-08-04,0,0,5
1894_8_28_328027.txt,1894-08-28,1,0,1
1894_10_31_328101.txt,1894-10-31,2,0,2
1894_8_7_328003.txt,1894-08-07,1,0,1
1894_9_30_328064.txt,1894-09-30,1,0,6
1894_11_6_328108.txt,1894-11-06,0,0,1
1894_7_26_327989.txt,1894-07-26,1,0,3
1894_7_16_327978.txt,1894-07-16,0,0,0
1894_1_16_319646.txt,1894-01-16,2,0,1
1894_4_21_327880.txt,1894-04-21,2,0,5
1894_7_24_327987.txt,1894-07-24,1,0,1
1894_5_26_327919.txt,1894-05-26,0,0,5
1894_7_15_327976.txt,1894-07-15,1,0,6
1894_8_30_328029.txt,1894-08-30,0,0,3
1894_5_12_327904.txt,1894-05-12,2,0,5
1894_7_1_327960.txt,1894-07-01,1,0,6
1894_3_29_319725.txt,1894-03-29,2,0,3
1894_9_27_328061.txt,1894-09-27,0,0,3
1894_3_30_319726.txt,1894-03-30,0,0,4
1894_4_29_327890.txt,1894-04-29,0,0,6
1894_5_27_327920.txt,1894-05-27,2,0,6
1894_7_25_327988.txt,1894-07-25,0,0,2
1894_11_4_328106.txt,1894-11-04,0,0,6
1894_2_28_319693.txt,1894-02-28,1,0,2
1894_4_20_327879.txt,1894-04-20,2,0,4
1894_8_18_328015.txt,1894-08-18,2,0,5
1894_12_15_328151.txt,1894-12-15,1,0,5
1894_3_11_319705.txt,1894-03-11,1,0,6
1894_6_7_327933.txt,1894-06-07,1,0,3
1894_10_14_328082.txt,1894-10-14,0,0,6
1894_4_4_319731.txt,1894-04-04,2,0,2
1894_10_15_328083.txt,1894-10-15,1,0,0
1894_12_1_328136.txt,1894-12-01,1,0,5
1894_6_28_327957.txt,1894-06-28,1,0,3
1894_2_12_319675.txt,1894-02-12,0,0,0
1894_4_7_319734.txt,1894-04-07,2,0,5
1894_6_6_327932.txt,1894-06-06,0,0,2
1894_4_1_319728.txt,1894-04-01,3,0,6
1894_3_16_319711.txt,1894-03-16,1,0,4
1894_9_21_328054.txt,1894-09-21,1,0,4
1894_5_11_327903.txt,1894-05-11,3,0,4
1894_11_29_328134.txt,1894-11-29,0,0,3
1894_4_5_319732.txt,1894-04-05,3,0,3
1894_8_31_328030.txt,1894-08-31,0,0,4
1894_1_4_319633.txt,1894-01-04,0,0,3
1894_3_27_319723.txt,1894-03-27,1,0,1
1894_11_13_328116.txt,1894-11-13,1,0,1
1894_9_20_328053.txt,1894-09-20,1,0,3
1894_4_22_327881.txt,1894-04-22,0,0,6
1894_10_4_328069.txt,1894-10-04,1,0,3
1894_2_8_319670.txt,1894-02-08,1,0,3
1894_3_7_319701.txt,1894-03-07,1,0,2
1894_9_22_328055.txt,1894-09-22,0,0,5
1894_3_2_319695.txt,1894-03-02,1,0,4
1894_4_28_327888.txt,1894-04-28,1,0,5
1894_6_3_327929.txt,1894-06-03,0,0,6
1887_11_4_277387.txt,1887-11-04,1,0,4
1887_11_29_277412.txt,1887-11-29,2,0,1
1887_12_4_277417.txt,1887-12-04,3,0,6
1887_11_22_277405.txt,1887-11-22,1,0,1
1887_12_18_277431.txt,1887-12-18,3,0,6
1887_10_14_277367.txt,1887-10-14,0,0,4
1887_12_2_277415.txt,1887-12-02,1,0,4
1887_11_28_277411.txt,1887-11-28,1,0,0
1887_10_22_277374.txt,1887-10-22,1,0,5
1887_12_13_277426.txt,1887-12-13,2,0,1
1887_10_27_277379.txt,1887-10-27,0,0,3
1887_12_31_277442.txt,1887-12-31,1,0,5
1887_10_28_277380.txt,1887-10-28,1,0,4
1887_12_17_277430.txt,1887-12-17,3,0,5
1887_10_12_277366.txt,1887-10-12,0,0,2
1887_12_24_277437.txt,1887-12-24,1,0,5
1887_10_23_277375.txt,1887-10-23,2,0,6
1887_12_12_277425.txt,1887-12-12,1,0,0
1887_10_26_277378.txt,1887-10-26,3,0,2
1887_10_31_277383.txt,1887-10-31,2,0,0
1887_11_13_277396.txt,1887-11-13,2,0,6
1887_11_15_277398.txt,1887-11-15,1,0,1
1887_12_27_277438.txt,1887-12-27,2,0,1
1887_11_20_277403.txt,1887-11-20,2,0,6
1887_12_6_277419.txt,1887-12-06,0,0,1
1887_11_27_277410.txt,1887-11-27,2,0,6
1887_10_20_277372.txt,1887-10-20,2,0,3
1887_11_9_277392.txt,1887-11-09,0,0,2
1887_11_3_277386.txt,1887-11-03,0,0,3
1887_12_3_277416.txt,1887-12-03,2,0,5
1887_12_19_277432.txt,1887-12-19,1,0,0
1887_12_1_277414.txt,1887-12-01,0,0,3
1887_11_26_277409.txt,1887-11-26,1,0,5
1887_11_25_277408.txt,1887-11-25,1,0,4
1887_12_9_277422.txt,1887-12-09,1,0,4
1887_12_20_277433.txt,1887-12-20,3,0,1
1887_11_16_277399.txt,1887-11-16,1,0,2
1887_11_21_277404.txt,1887-11-21,0,0,0
1887_12_14_277427.txt,1887-12-14,2,0,2
1887_11_19_277402.txt,1887-11-19,2,0,5
1887_12_30_277441.txt,1887-12-30,1,0,4
1887_11_10_277393.txt,1887-11-10,0,0,3
1887_11_30_277413.txt,1887-11-30,1,0,2
1887_11_18_277401.txt,1887-11-18,2,0,4
1887_12_16_277429.txt,1887-12-16,1,0,4
1887_10_19_277371.txt,1887-10-19,2,0,2
1887_10_21_277373.txt,1887-10-21,1,0,4
1887_12_11_277424.txt,1887-12-11,1,0,6
1887_10_25_277377.txt,1887-10-25,1,0,1
1887_11_5_277388.txt,1887-11-05,2,0,5
1887_11_1_277384.txt,1887-11-01,2,0,1
1887_10_24_277376.txt,1887-10-24,1,0,0
1887_12_8_277421.txt,1887-12-08,2,0,3
1887_11_7_277390.txt,1887-11-07,2,0,0
1887_12_29_277440.txt,1887-12-29,2,0,3
1887_11_23_277406.txt,1887-11-23,1,0,2
1887_12_28_277439.txt,1887-12-28,2,0,2
1887_12_22_277435.txt,1887-12-22,3,0,3
1887_12_7_277420.txt,1887-12-07,3,0,2
1887_10_15_277368.txt,1887-10-15,1,0,5
1887_11_24_277407.txt,1887-11-24,3,0,3
1887_12_5_277418.txt,1887-12-05,1,0,0
1887_12_10_277423.txt,1887-12-10,0,0,5
1887_10_29_277381.txt,1887-10-29,0,0,5
1887_12_15_277428.txt,1887-12-15,1,0,3
1887_11_2_277385.txt,1887-11-02,0,0,2
1887_11_12_277395.txt,1887-11-12,1,0,5
1887_11_14_277397.txt,1887-11-14,0,0,0
1887_11_8_277391.txt,1887-11-08,2,0,1
1887_10_8_277365.txt,1887-10-08,1,0,5
1887_10_30_277382.txt,1887-10-30,0,0,6
1887_11_11_277394.txt,1887-11-11,3,0,4
1887_12_23_277436.txt,1887-12-23,3,0,4
1887_10_18_277370.txt,1887-10-18,2,0,1
1887_11_17_277400.txt,1887-11-17,0,0,3
1887_12_21_277434.txt,1887-12-21,0,0,2
1887_11_6_277389.txt,1887-11-06,1,0,6
1887_10_17_277369.txt,1887-10-17,0,0,0
1912_10_8_423953.txt,1912-10-08,0,0,1
1912_2_18_427888.txt,1912-02-18,0,0,6
1912_12_1_424082.txt,1912-12-01,0,0,6
1912_8_18_423895.txt,1912-08-18,0,1,6
1912_1_12_416458.txt,1912-01-12,0,1,4
1912_3_16_427917.txt,1912-03-16,0,1,5
1912_11_2_424048.txt,1912-11-02,0,1,5
1912_9_19_423931.txt,1912-09-19,0,0,3
1912_7_18_423858.txt,1912-07-18,0,1,3
1912_1_14_416460.txt,1912-01-14,0,0,6
1912_7_29_423871.txt,1912-07-29,0,0,0
1912_8_26_423904.txt,1912-08-26,0,0,0
1912_11_7_424054.txt,1912-11-07,0,0,3
1912_9_8_423918.txt,1912-09-08,0,0,6
1912_5_9_416529.txt,1912-05-09,0,1,3
1912_5_16_416537.txt,1912-05-16,0,1,3
1912_10_31_424046.txt,1912-10-31,0,1,3
1912_4_25_416513.txt,1912-04-25,0,1,3
1912_7_7_423846.txt,1912-07-07,0,0,6
1912_7_10_423849.txt,1912-07-10,0,1,2
1912_11_3_424050.txt,1912-11-03,0,1,6
1912_12_6_424087.txt,1912-12-06,0,0,4
1912_9_22_423935.txt,1912-09-22,0,0,6
1912_7_1_423839.txt,1912-07-01,0,0,0
1912_8_30_423908.txt,1912-08-30,0,1,4
1912_2_6_416487.txt,1912-02-06,0,0,1
1912_2_15_427885.txt,1912-02-15,0,0,3
1912_4_21_416509.txt,1912-04-21,0,0,6
1912_10_16_423963.txt,1912-10-16,0,0,2
1912_4_4_427948.txt,1912-04-04,0,1,3
1912_2_29_427899.txt,1912-02-29,0,0,3
1912_1_17_416464.txt,1912-01-17,0,1,2
1912_12_8_424089.txt,1912-12-08,0,2,6
1912_7_20_423860.txt,1912-07-20,0,1,5
1912_7_22_423863.txt,1912-07-22,0,1,0
1912_8_15_423890.txt,1912-08-15,0,0,3
1912_12_20_424100.txt,1912-12-20,0,0,4
1912_4_14_416500.txt,1912-04-14,0,0,6
1912_12_23_424104.txt,1912-12-23,0,1,0
1912_2_4_416485.txt,1912-02-04,0,0,6
1912_12_24_424105.txt,1912-12-24,0,1,1
1912_7_14_423853.txt,1912-07-14,0,0,6
1912_3_5_427905.txt,1912-03-05,0,1,1
1912_11_4_424051.txt,1912-11-04,0,1,0
